category,yes_seeds,device_seeds,app_cpe_dropped,platform_cpe_dropped,matched,already_known,new_candidates
airpurifier,2,178,0,0,2,2,0
alarms,88,53,8,0,79,79,0
appliances,3,2,0,0,3,3,0
babymonitor,11,4,1,0,9,8,1
cameras,778,1594,81,0,746,679,67
doorbell,44,28,2,0,30,30,0
doorlock,31,18,3,0,22,19,3
ev-charging,27,8,4,0,33,32,1
fans,1,1,0,0,1,1,0
fridge,3,178,0,0,2,2,0
garden,18,41,3,0,16,13,3
home-power,33,108,7,0,28,28,0
hub,98,20,9,0,82,81,1
lighting,34,27,5,0,31,30,1
pet,35,5,7,0,27,27,0
robotvacuum,27,51,4,0,21,21,0
sensors,3,1,0,0,1,1,0
smartplugs,36,21,10,0,26,25,1
smartspeakers,37,21,26,0,37,30,7
streaming,75,250,61,164,113,66,47
thermostat,17,13,1,0,15,14,1
