category,n_cves,n_scored,mean,median,std,min,q1,q3,max
doorlock,31,27,7.34,7.5,1.61,2.4,6.5,8.8,9.8
smartspeakers,37,37,7.43,7.6,1.85,3.3,6.3,8.8,9.8
doorbell,44,44,7.23,7.5,1.77,3.5,5.98,8.8,9.8
thermostat,17,17,7.54,7.5,1.81,3.5,6.5,8.8,9.8
babymonitor,11,11,7.38,7.3,1.14,5.5,6.8,7.5,9.8
smartplugs,36,36,7.55,7.5,1.7,4.3,6.5,8.93,10.0
alarms,88,88,8.09,8.8,1.87,2.4,6.57,9.8,10.0
robotvacuum,27,26,6.64,7.4,1.93,2.3,5.78,7.5,9.8
fans,1,1,7.4,7.4,0.0,7.4,7.4,7.4,7.4
fridge,3,2,7.95,7.95,2.62,6.1,7.02,8.88,9.8
sensors,3,2,7.8,7.8,1.84,6.5,7.15,8.45,9.1
airpurifier,2,2,7.95,7.95,2.62,6.1,7.02,8.88,9.8
lighting,34,34,7.58,7.5,1.1,4.6,6.75,8.1,9.8
appliances,3,3,8.13,8.1,1.65,6.5,7.3,8.95,9.8
hub,98,95,8.07,8.2,1.63,2.2,7.45,9.6,10.0
ev-charging,31,31,7.46,8.0,1.43,4.2,6.5,8.8,8.8
home-power,33,33,7.99,8.1,1.78,3.4,6.5,9.8,9.8
garden,18,18,7.8,8.1,2.25,2.3,6.72,9.8,9.8
pet,35,35,7.36,8.1,2.22,2.4,5.7,9.8,9.8
streaming,2090,2090,7.25,7.8,1.57,1.9,6.1,8.8,10.0
airconditioner,2,1,6.3,6.3,0.0,6.3,6.3,6.3,6.3
cameras,778,736,7.78,7.7,1.55,1.6,6.8,8.8,10.0
