method,category,term,n_judged,n_yes,n_no,precision,prune_candidate
vendor,cameras,synology surveillance station,25,0,25,0.0,Yes
vendor,cameras,geutebruck,12,0,12,0.0,Yes
vendor,cameras,digital watchdog,7,0,7,0.0,Yes
vendor,cameras,i-pro,6,0,6,0.0,Yes
vendor,streaming,kddi home,6,0,6,0.0,Yes
keyword,garden,weather station,5,0,5,0.0,Yes
vendor,cameras,d-link,1802,80,1722,0.044,Yes
vendor,babymonitor,d-link dcs,67,4,63,0.06,Yes
vendor,cameras,nuuo,29,2,27,0.069,Yes
vendor,hub,homey,20,2,18,0.1,Yes
vendor,alarms,monitoring station,4,0,4,0.0,
vendor,alarms,fibaro home center,4,0,4,0.0,
vendor,doorlock,assa abloy,4,0,4,0.0,
keyword,hub,home hub,4,0,4,0.0,
vendor,shades,powerview,4,0,4,0.0,
vendor,airconditioner,daikin,3,0,3,0.0,
vendor,airconditioner,smartlife,3,0,3,0.0,
vendor,cameras,march networks,3,0,3,0.0,
vendor,robotvacuum,imou,3,0,3,0.0,
vendor,streaming,openelec,3,0,3,0.0,
vendor,airconditioner,friedrich,2,0,2,0.0,
vendor,airconditioner,trane comfortlink,2,0,2,0.0,
vendor,alarms,arlo base station,2,0,2,0.0,
vendor,alarms,alarm.com,2,0,2,0.0,
vendor,cameras,visonic,2,0,2,0.0,
vendor,cameras,samsung camera,2,0,2,0.0,
vendor,cameras,provision-isr,2,0,2,0.0,
keyword,doorlock,smart padlock,2,0,2,0.0,
keyword,home-power,smart panel,2,0,2,0.0,
vendor,robotvacuum,medion,2,0,2,0.0,
keyword,sensors,gas detector,2,0,2,0.0,
keyword,sensors,leak detector,2,0,2,0.0,
keyword,sensors,temperature sensor,2,0,2,0.0,
vendor,streaming,virgin media,2,0,2,0.0,
vendor,streaming,sharp aquos,2,0,2,0.0,
vendor,thermostat,Alarm.com,2,0,2,0.0,
vendor,airconditioner,lg thinq,1,0,1,0.0,
vendor,airconditioner,vaillant,1,0,1,0.0,
vendor,airconditioner,midea,1,0,1,0.0,
vendor,alarms,hubitat,1,0,1,0.0,
vendor,alarms,security panel,1,0,1,0.0,
keyword,alarms,security panel,1,0,1,0.0,
vendor,appliances,lg thinq,1,0,1,0.0,
vendor,babymonitor,wifi baby monitor,1,0,1,0.0,
vendor,cameras,ring doorbell,1,0,1,0.0,
vendor,cameras,arecont,1,0,1,0.0,
vendor,cameras,speco,1,0,1,0.0,
vendor,cameras,wisenet,1,0,1,0.0,
vendor,cameras,sony camera,1,0,1,0.0,
vendor,cameras,dedicated micros,1,0,1,0.0,
vendor,cameras,illustra,1,0,1,0.0,
vendor,doorlock,keypad lock,1,0,1,0.0,
vendor,doorlock,level lock,1,0,1,0.0,
keyword,doorlock,biometric lock,1,0,1,0.0,
keyword,doorlock,fingerprint lock,1,0,1,0.0,
vendor,garden,ecowitt,1,0,1,0.0,
vendor,home-power,solaredge monitoring,1,0,1,0.0,
vendor,robotvacuum,irobot,1,0,1,0.0,
vendor,shades,somfy,1,0,1,0.0,
vendor,sleeptracker,fitbit,1,0,1,0.0,
vendor,sleeptracker,samsung galaxy watch,1,0,1,0.0,
vendor,sleeptracker,mobvoi,1,0,1,0.0,
vendor,smartplugs,blitzwolf,1,0,1,0.0,
vendor,smartplugs,etekcity,1,0,1,0.0,
keyword,smartplugs,smart relay,1,0,1,0.0,
keyword,smartspeakers,smart screen,1,0,1,0.0,
vendor,streaming,miracast,1,0,1,0.0,
vendor,thermostat,Vivint,1,0,1,0.0,
vendor,thermostat,PRO1,1,0,1,0.0,
vendor,thermostat,Google nest,1,0,1,0.0,
vendor,thermostat,resideo,1,0,1,0.0,
vendor,thermostat,Vive,1,0,1,0.0,
vendor,ev-charging,growatt,37,4,33,0.108,
vendor,doorbell,commax,9,1,8,0.111,
vendor,streaming,set-top box,9,1,8,0.111,
keyword,streaming,set-top box,9,1,8,0.111,
vendor,smartplugs,tp-link tapo,25,3,22,0.12,
vendor,cameras,hanwha,20,3,17,0.15,
keyword,alarms,security system,38,6,32,0.158,
vendor,cameras,lilin,6,1,5,0.167,
keyword,hub,iot hub,6,1,5,0.167,
vendor,doorbell,aiphone,5,1,4,0.2,
vendor,thermostat,Trane,13,3,10,0.231,
vendor,cameras,vivotek,44,11,33,0.25,
vendor,cameras,cp plus,8,2,6,0.25,
vendor,cameras,brickcom,4,1,3,0.25,
keyword,cameras,surveillance camera,4,1,3,0.25,
vendor,streaming,dlna,4,1,3,0.25,
vendor,cameras,hikvision,50,14,36,0.28,
vendor,cameras,hitron,21,6,15,0.286,
vendor,cameras,iodata,36,11,25,0.306,
keyword,cameras,rtsp,155,49,106,0.316,
vendor,streaming,roku,6,2,4,0.333,
vendor,thermostat,shelly,6,2,4,0.333,
vendor,cameras,imou,3,1,2,0.333,
keyword,doorlock,electronic lock,3,1,2,0.333,
vendor,lighting,yeelight,3,1,2,0.333,
vendor,robotvacuum,switchbot,3,1,2,0.333,
keyword,ev-charging,ev charger,34,12,22,0.353,
vendor,hub,miele,5,2,3,0.4,
keyword,cameras,ptz camera,7,3,4,0.429,
vendor,smartplugs,tplink,9,4,5,0.444,
vendor,cameras,uniview,6,3,3,0.5,
vendor,smartplugs,meross,6,3,3,0.5,
keyword,smartspeakers,voice assistant,6,3,3,0.5,
keyword,sensors,motion sensor,4,2,2,0.5,
keyword,thermostat,trv,4,2,2,0.5,
vendor,airconditioner,air conditioner,2,1,1,0.5,
vendor,alarms,comcast xfinity,2,1,1,0.5,
vendor,cameras,canon network camera,2,1,1,0.5,
vendor,ev-charging,versicharge,2,1,1,0.5,
vendor,lighting,syska,2,1,1,0.5,
keyword,smartspeakers,smart clock,2,1,1,0.5,
vendor,cameras,cctv,16,9,7,0.562,
vendor,cameras,dahua,66,38,28,0.576,
vendor,cameras,ip camera,220,129,91,0.586,
keyword,cameras,ip camera,220,129,91,0.586,
vendor,cameras,eufy,15,9,6,0.6,
keyword,cameras,nvr,80,49,31,0.613,
keyword,cameras,network camera,56,35,21,0.625,
keyword,cameras,security camera,26,17,9,0.654,
vendor,cameras,planex,15,10,5,0.667,
vendor,alarms,d3dsecurity,3,2,1,0.667,
vendor,cameras,night owl,3,2,1,0.667,
vendor,cameras,tonnet,3,2,1,0.667,
keyword,cameras,wireless camera,3,2,1,0.667,
vendor,doorbell,siedle,3,2,1,0.667,
vendor,smartspeakers,amazon alexa,3,2,1,0.667,
vendor,thermostat,CT50,3,2,1,0.667,
keyword,cameras,dvr,119,82,37,0.689,
vendor,hub,bosch smart home,10,7,3,0.7,
vendor,streaming,sony bravia,10,7,3,0.7,
vendor,cameras,arlo,7,5,2,0.714,
keyword,doorlock,door lock,11,8,3,0.727,
vendor,cameras,onvif,41,30,11,0.732,
keyword,cameras,onvif,41,30,11,0.732,
vendor,cameras,rubetek,4,3,1,0.75,
vendor,smartspeakers,amazon echo,4,3,1,0.75,
vendor,cameras,tapo,53,40,13,0.755,
vendor,cameras,avtech,25,19,6,0.76,
keyword,cameras,network video recorder,25,19,6,0.76,
keyword,streaming,smart tv,20,16,4,0.8,
vendor,babymonitor,baby monitor,5,4,1,0.8,
keyword,babymonitor,baby monitor,5,4,1,0.8,
vendor,lighting,nanoleaf,5,4,1,0.8,
vendor,smartspeakers,echo dot,5,4,1,0.8,
vendor,thermostat,thermostat,11,9,2,0.818,
keyword,thermostat,thermostat,11,9,2,0.818,
vendor,smartplugs,wemo,12,10,2,0.833,
keyword,cameras,dome camera,6,5,1,0.833,
vendor,doorbell,akuvox,19,16,3,0.842,
vendor,home-power,sunny boy,15,13,2,0.867,
keyword,cameras,cctv camera,8,7,1,0.875,
vendor,robotvacuum,neato,8,7,1,0.875,
vendor,cameras,ezviz,10,9,1,0.9,
vendor,smartplugs,belkin wemo,11,10,1,0.909,
vendor,cameras,reolink,114,104,10,0.912,
keyword,alarms,alarm system,23,21,2,0.913,
vendor,lighting,philips hue,12,11,1,0.917,
keyword,doorlock,smart lock,16,15,1,0.938,
vendor,cameras,foscam,72,69,3,0.958,
vendor,streaming,apple tv,122,121,1,0.992,
vendor,hub,samsung smartthings hub,40,40,0,1.0,
vendor,hub,smartthings hub,40,40,0,1.0,
vendor,pet,furbo,20,20,0,1.0,
vendor,doorbell,video doorbell,18,18,0,1.0,
vendor,cameras,xiongmaitech,17,17,0,1.0,
keyword,doorbell,video doorbell,17,17,0,1.0,
vendor,robotvacuum,ecovacs,15,15,0,1.0,
vendor,cameras,amcrest,12,12,0,1.0,
vendor,ev-charging,chargepoint home,12,12,0,1.0,
vendor,ev-charging,chargepoint home flex,12,12,0,1.0,
keyword,hub,home controller,12,12,0,1.0,
vendor,cameras,wyze,10,10,0,1.0,
vendor,hub,philips hue bridge,10,10,0,1.0,
vendor,hub,hue bridge,10,10,0,1.0,
vendor,pet,skymee,9,9,0,1.0,
vendor,smartspeakers,sonos era,9,9,0,1.0,
keyword,smartspeakers,smart speaker,9,9,0,1.0,
vendor,home-power,enphase envoy,8,8,0,1.0,
keyword,smartplugs,smart plug,8,8,0,1.0,
vendor,streaming,nvidia shield,8,8,0,1.0,
vendor,alarms,simplisafe,7,7,0,1.0,
vendor,alarms,wireless alarm system,7,7,0,1.0,
keyword,alarms,wireless alarm system,7,7,0,1.0,
keyword,cameras,bullet camera,7,7,0,1.0,
vendor,hub,aqara hub,7,7,0,1.0,
keyword,lighting,smart bulb,7,7,0,1.0,
vendor,smartspeakers,sonos one,7,7,0,1.0,
keyword,streaming,tv box,7,7,0,1.0,
vendor,cameras,swann,6,6,0,1.0,
vendor,cameras,nest cam,6,6,0,1.0,
keyword,cameras,indoor camera,6,6,0,1.0,
vendor,doorlock,tinxy,6,6,0,1.0,
vendor,garden,rainmachine,6,6,0,1.0,
keyword,lighting,led strip,6,6,0,1.0,
vendor,pet,petlibro,6,6,0,1.0,
keyword,pet,pet feeder,6,6,0,1.0,
vendor,alarms,nexx,5,5,0,1.0,
vendor,alarms,hozard,5,5,0,1.0,
vendor,cameras,blurams,5,5,0,1.0,
keyword,cameras,wifi camera,5,5,0,1.0,
vendor,cameras,sannce,5,5,0,1.0,
vendor,doorlock,nuki smart,5,5,0,1.0,
vendor,ev-charging,wolfbox,5,5,0,1.0,
vendor,garden,yarbo,5,5,0,1.0,
vendor,home-power,enphase iq,5,5,0,1.0,
vendor,lighting,mystrom,5,5,0,1.0,
vendor,smartplugs,getnexx,5,5,0,1.0,
vendor,smartspeakers,bose soundtouch,5,5,0,1.0,
vendor,alarms,kseniasecurity,4,4,0,1.0,
vendor,cameras,castel,4,4,0,1.0,
vendor,doorlock,smart door lock,4,4,0,1.0,
vendor,hub,homeseer,4,4,0,1.0,
vendor,hub,fibaro home center,4,4,0,1.0,
keyword,hub,smart hub,4,4,0,1.0,
keyword,lighting,wifi bulb,4,4,0,1.0,
vendor,robotvacuum,robot vacuum,4,4,0,1.0,
keyword,robotvacuum,robot vacuum,4,4,0,1.0,
vendor,thermostat,ecobee,4,4,0,1.0,
vendor,alarms,eminent,3,3,0,1.0,
vendor,alarms,qolsys,3,3,0,1.0,
vendor,alarms,qolsys iq panel,3,3,0,1.0,
vendor,cameras,zivif,3,3,0,1.0,
vendor,cameras,lorex,3,3,0,1.0,
vendor,cameras,annke,3,3,0,1.0,
vendor,cameras,avertx,3,3,0,1.0,
vendor,cameras,gncchome,3,3,0,1.0,
vendor,doorlock,geniecompany,3,3,0,1.0,
keyword,doorlock,wifi lock,3,3,0,1.0,
vendor,fridge,refrigerator,3,3,0,1.0,
keyword,fridge,refrigerator,3,3,0,1.0,
keyword,home-power,solar inverter,3,3,0,1.0,
keyword,hub,z-wave controller,3,3,0,1.0,
keyword,hub,zigbee gateway,3,3,0,1.0,
vendor,hub,zipato,3,3,0,1.0,
keyword,robotvacuum,vacuum cleaner,3,3,0,1.0,
vendor,streaming,amazon fire tv,3,3,0,1.0,
vendor,streaming,insignia tv,3,3,0,1.0,
keyword,airconditioner,heat pump,2,2,0,1.0,
keyword,airpurifier,air purifier,2,2,0,1.0,
vendor,alarms,mydigoo,2,2,0,1.0,
vendor,alarms,chuango,2,2,0,1.0,
vendor,alarms,home alarm,2,2,0,1.0,
keyword,alarms,home alarm,2,2,0,1.0,
keyword,appliances,air fryer,2,2,0,1.0,
vendor,cameras,netgear arlo,2,2,0,1.0,
vendor,cameras,zmodo,2,2,0,1.0,
vendor,cameras,cacagoo,2,2,0,1.0,
vendor,cameras,argussurveillance,2,2,0,1.0,
vendor,cameras,qvis,2,2,0,1.0,
vendor,cameras,sunellsecurity,2,2,0,1.0,
vendor,cameras,c-first,2,2,0,1.0,
vendor,cameras,icatchinc,2,2,0,1.0,
vendor,doorbell,fermax,2,2,0,1.0,
vendor,doorbell,nightowlsp,2,2,0,1.0,
vendor,doorlock,sguda,2,2,0,1.0,
vendor,ev-charging,tesla wall connector,2,2,0,1.0,
vendor,ev-charging,juicebox,2,2,0,1.0,
keyword,home-power,smart meter,2,2,0,1.0,
vendor,home-power,fronius solar,2,2,0,1.0,
vendor,hub,homey pro,2,2,0,1.0,
vendor,hub,athom homey,2,2,0,1.0,
vendor,hub,vera edge,2,2,0,1.0,
vendor,hub,zigbee coordinator,2,2,0,1.0,
keyword,hub,zigbee coordinator,2,2,0,1.0,
vendor,lighting,tradfri,2,2,0,1.0,
vendor,lighting,wiz connected,2,2,0,1.0,
vendor,lighting,sengled,2,2,0,1.0,
keyword,lighting,light strip,2,2,0,1.0,
vendor,pet,furbo dog camera,2,2,0,1.0,
vendor,robotvacuum,diqee,2,2,0,1.0,
vendor,smartplugs,tp-link kasa,2,2,0,1.0,
vendor,smartplugs,quboworld,2,2,0,1.0,
vendor,smartspeakers,google home,2,2,0,1.0,
vendor,smartspeakers,huawei smart speaker,2,2,0,1.0,
vendor,streaming,samsung smart tv,2,2,0,1.0,
vendor,streaming,mxq,2,2,0,1.0,
vendor,streaming,android tv,2,2,0,1.0,
keyword,streaming,android tv,2,2,0,1.0,
vendor,thermostat,trane comfortlink,2,2,0,1.0,
vendor,thermostat,radio thermostat,2,2,0,1.0,
vendor,thermostat,CT80,2,2,0,1.0,
vendor,alarms,security alarm,1,1,0,1.0,
vendor,alarms,alarm panel,1,1,0,1.0,
vendor,alarms,abode iota,1,1,0,1.0,
vendor,alarms,agshome,1,1,0,1.0,
vendor,alarms,smart alarm,1,1,0,1.0,
keyword,alarms,smart alarm,1,1,0,1.0,
vendor,alarms,tiiwee,1,1,0,1.0,
vendor,appliances,smarter coffee,1,1,0,1.0,
vendor,babymonitor,hubble connected,1,1,0,1.0,
keyword,cameras,outdoor camera,1,1,0,1.0,
vendor,cameras,genieaccess,1,1,0,1.0,
vendor,cameras,visual-tools,1,1,0,1.0,
vendor,cameras,airlink101,1,1,0,1.0,
vendor,cameras,everfocus,1,1,0,1.0,
vendor,doorbell,ring doorbell,1,1,0,1.0,
vendor,doorbell,ring video doorbell,1,1,0,1.0,
vendor,doorbell,comelit,1,1,0,1.0,
keyword,doorbell,door station,1,1,0,1.0,
keyword,doorbell,wallpad,1,1,0,1.0,
keyword,doorbell,doorbell camera,1,1,0,1.0,
vendor,doorbell,smart doorbell,1,1,0,1.0,
keyword,doorbell,smart doorbell,1,1,0,1.0,
keyword,doorlock,keyless lock,1,1,0,1.0,
vendor,doorlock,gluehome,1,1,0,1.0,
vendor,doorlock,august smart lock,1,1,0,1.0,
vendor,doorlock,wafucn,1,1,0,1.0,
vendor,doorlock,ultraloq,1,1,0,1.0,
keyword,doorlock,garage door opener,1,1,0,1.0,
vendor,ev-charging,enel x juicebox,1,1,0,1.0,
vendor,fans,smart fan,1,1,0,1.0,
keyword,fans,smart fan,1,1,0,1.0,
keyword,garden,robot lawn mower,1,1,0,1.0,
vendor,home-power,victron energy,1,1,0,1.0,
vendor,home-power,solax power,1,1,0,1.0,
vendor,hub,nabu casa,1,1,0,1.0,
vendor,hub,hubitat,1,1,0,1.0,
vendor,hub,hubitat elevation,1,1,0,1.0,
vendor,hub,ikea dirigera,1,1,0,1.0,
vendor,hub,dirigera,1,1,0,1.0,
keyword,hub,zigbee hub,1,1,0,1.0,
keyword,lighting,led bulb,1,1,0,1.0,
keyword,lighting,smart lamp,1,1,0,1.0,
keyword,lighting,dimmer switch,1,1,0,1.0,
keyword,sensors,door sensor,1,1,0,1.0,
keyword,sensors,pir sensor,1,1,0,1.0,
vendor,sensors,fibaro motion,1,1,0,1.0,
vendor,smartplugs,sonoff,1,1,0,1.0,
vendor,smartplugs,kankunit,1,1,0,1.0,
vendor,smartplugs,smart outlet,1,1,0,1.0,
keyword,smartplugs,smart outlet,1,1,0,1.0,
vendor,smartplugs,smart socket,1,1,0,1.0,
keyword,smartplugs,smart socket,1,1,0,1.0,
vendor,smartplugs,equeshome,1,1,0,1.0,
vendor,smartspeakers,echo show,1,1,0,1.0,
vendor,smartspeakers,lenovo smart clock,1,1,0,1.0,
vendor,smartspeakers,mobvoi,1,1,0,1.0,
vendor,streaming,western digital tv,1,1,0,1.0,
vendor,streaming,jector,1,1,0,1.0,
vendor,streaming,h96tvbox,1,1,0,1.0,
vendor,streaming,hindotech,1,1,0,1.0,
