Category,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings
hub,CVE-2019-13598,2019-07-14,"LuaUPnP in Vera Edge Home Controller 1.7.4452 allows remote unauthenticated users to execute arbitrary OS commands via the code parameter to /port_3480/data_request because the ""No unsafe lua allowed"" code block is skipped.",9.8,3.0,CWE-78,cpe:2.3:o:getvera:vera_edge_firmware:1.7.4452:*:*:*:*:*:*:*|cpe:2.3:h:getvera:vera_edge:-:*:*:*:*:*:*:*
hub,CVE-2019-15498,2019-08-23,cgi-bin/cmh/webcam.sh in Vera Edge Home Controller 1.7.4452 allows remote unauthenticated users to execute arbitrary OS commands via --output argument injection in the username parameter to /cgi-bin/cmh/webcam.sh.,8.8,3.0,CWE-88,cpe:2.3:o:getvera:vera_edge_firmware:1.7.4452:*:*:*:*:*:*:*|cpe:2.3:h:getvera:vera_edge:-:*:*:*:*:*:*:*
hub,CVE-2020-28952,2021-03-09,"An issue was discovered on Athom Homey and Homey Pro devices before 5.0.0. ZigBee hub devices should generate a unique Standard Network Key that is then exchanged with all enrolled devices so that all inter-device communication is encrypted. However, the cited Athom products use another widely known key that is designed for testing purposes: ""01030507090b0d0f00020406080a0c0d"" (the decimal equivalent of 1 3 5 7 9 11 13 15 0 2 4 6 8 10 12 13), which is human generated and static across all issued devices.",7.5,3.1,CWE-798,cpe:2.3:o:homey:homey_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:homey:homey:-:*:*:*:*:*:*:*|cpe:2.3:o:homey:homey_pro_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:homey:homey_pro:-:*:*:*:*:*:*:*
hub,CVE-2024-7322,2025-01-15,"A ZigBee coordinator, router, or end device may change their node ID when an unsolicited encrypted rejoin response is received, this change in node ID causes Denial of Service (DoS). To recover from this DoS, the network must be re-established",5.8,3.1,CWE-940,
hub,CVE-2025-7964,2026-01-30,"After receiving a 

malformed 802.15.4 MAC Data Request

 the Zigbee Coordinator sends a ‘network leave’ request to Zigbee router resulting in the Zigbee Router getting stuck in a non-rejoinable state. If a suitable parent is not available, the end devices will be unable to rejoin. A manual recommissioning is required to recover the Zigbee Router.",,,CWE-229,
